time,temperature_2m,relativehumidity_2m,rain,snowfall,windspeed_10m,shortwave_radiation
2024-08-05T11:00,31.5,74,0.3,0.0,0.22,710.0
2024-08-05T12:00,31.3,75,0.3,0.0,0.14,742.0
2024-08-05T13:00,33.5,68,0.3,0.0,0.5,694.0
2024-08-05T14:00,33.7,67,0.2,0.0,0.6,669.0
2024-08-05T15:00,33.0,69,0.2,0.0,1.08,683.0
2024-08-05T16:00,31.7,74,6.1,0.0,1.92,536.0
2024-08-05T17:00,32.6,71,2.1,0.0,1.92,192.0
2024-08-05T18:00,27.7,86,0.0,0.0,1.2,75.0
2024-08-05T19:00,28.6,82,0.0,0.0,0.91,58.0
2024-08-05T20:00,29.0,84,0.0,0.0,0.98,4.0
2024-08-05T21:00,29.6,82,0.0,0.0,1.36,0.0
2024-08-05T22:00,28.9,85,0.0,0.0,1.32,0.0
2024-08-05T23:00,27.2,90,0.0,0.0,1.43,0.0
2024-08-06T00:00,26.8,91,0.1,0.0,1.3,0.0
2024-08-06T01:00,26.7,90,0.0,0.0,1.44,0.0
2024-08-06T02:00,26.3,91,0.0,0.0,1.14,0.0
2024-08-06T03:00,26.2,92,0.3,0.0,0.45,0.0
2024-08-06T04:00,25.6,93,0.0,0.0,0.45,0.0
2024-08-06T05:00,25.6,93,0.0,0.0,0.14,0.0
2024-08-06T06:00,27.2,85,0.0,0.0,0.85,1.0
2024-08-06T07:00,27.0,87,0.0,0.0,0.14,50.0
2024-08-06T08:00,26.9,86,0.0,0.0,0.4,164.0
2024-08-06T09:00,27.3,85,0.0,0.0,0.36,330.0
2024-08-06T10:00,30.9,73,0.0,0.0,1.1,430.0
2024-08-06T11:00,31.1,75,0.1,0.0,2.35,469.0
2024-08-06T12:00,31.2,76,0.3,0.0,3.16,599.0
2024-08-06T13:00,31.4,72,1.2,0.0,3.0,728.0
2024-08-06T14:00,32.0,74,0.1,0.0,2.79,551.0
2024-08-06T15:00,32.4,71,0.0,0.0,2.8,687.0
2024-08-06T16:00,32.2,70,0.0,0.0,3.4,545.0
2024-08-06T17:00,32.7,68,0.1,0.0,2.93,285.0
2024-08-06T18:00,29.3,81,0.0,0.0,1.91,162.0
2024-08-06T19:00,29.4,81,0.0,0.0,1.63,63.0
2024-08-06T20:00,29.4,80,0.0,0.0,2.0,4.0
2024-08-06T21:00,29.1,81,0.0,0.0,1.6,0.0
2024-08-06T22:00,28.5,84,0.0,0.0,1.68,0.0
2024-08-06T23:00,27.2,92,0.0,0.0,1.53,0.0
2024-08-07T00:00,27.2,92,0.0,0.0,1.36,0.0
2024-08-07T01:00,26.6,95,0.0,0.0,1.4,0.0
2024-08-07T02:00,26.7,94,0.0,0.0,1.4,0.0
2024-08-07T03:00,26.6,94,0.0,0.0,1.43,0.0
2024-08-07T04:00,26.5,93,0.1,0.0,1.08,0.0
2024-08-07T05:00,26.3,94,0.1,0.0,1.12,0.0
2024-08-07T06:00,26.9,92,0.1,0.0,0.98,1.0
2024-08-07T07:00,27.3,90,0.1,0.0,1.71,42.0
2024-08-07T08:00,27.4,90,0.0,0.0,1.7,110.0
2024-08-07T09:00,27.7,89,0.0,0.0,2.3,265.0
2024-08-07T10:00,30.1,79,0.2,0.0,2.93,438.0
2024-08-07T11:00,30.5,77,0.2,0.0,2.88,503.0
2024-08-07T12:00,30.5,76,0.3,0.0,2.56,641.0
2024-08-07T13:00,31.2,74,0.1,0.0,2.55,544.0
2024-08-07T14:00,30.6,75,0.5,0.0,2.11,411.0
2024-08-07T15:00,29.6,79,0.2,0.0,1.39,303.0
2024-08-07T16:00,29.7,78,0.6,0.0,2.01,379.0
2024-08-07T17:00,29.9,78,3.4,0.0,1.12,223.0
2024-08-07T18:00,28.3,89,0.6,0.0,2.13,117.0
2024-08-07T19:00,28.5,89,0.0,0.0,3.19,56.0
2024-08-07T20:00,28.2,89,0.0,0.0,3.27,3.0
2024-08-07T21:00,28.1,90,0.0,0.0,2.82,0.0
2024-08-07T22:00,27.4,94,0.0,0.0,2.91,0.0
2024-08-07T23:00,26.8,96,0.2,0.0,3.31,0.0
2024-08-08T00:00,26.6,96,0.2,0.0,3.4,0.0
2024-08-08T01:00,26.2,97,0.0,0.0,3.23,0.0
2024-08-08T02:00,26.1,98,0.1,0.0,3.07,0.0
2024-08-08T03:00,26.1,98,0.8,0.0,2.5,0.0
2024-08-08T04:00,25.9,97,0.4,0.0,2.25,0.0
2024-08-08T05:00,25.7,98,0.0,0.0,2.25,0.0
2024-08-08T06:00,26.6,93,0.0,0.0,1.96,0.0
2024-08-08T07:00,26.6,93,0.0,0.0,3.14,25.0
2024-08-08T08:00,26.6,92,0.0,0.0,3.93,81.0
2024-08-08T09:00,26.2,95,0.3,0.0,4.13,137.0
2024-08-08T10:00,27.4,92,0.3,0.0,3.91,120.0
2024-08-08T11:00,27.5,89,0.2,0.0,3.9,265.0
2024-08-08T12:00,27.2,91,0.6,0.0,3.91,271.0
2024-08-08T13:00,27.7,90,0.0,0.0,3.83,216.0
2024-08-08T14:00,28.2,87,0.0,0.0,3.47,392.0
2024-08-08T15:00,28.6,86,1.0,0.0,3.47,219.0
2024-08-08T16:00,28.4,88,0.6,0.0,3.98,230.0
2024-08-08T17:00,28.6,86,0.0,0.0,3.85,243.0
2024-08-08T18:00,27.5,90,0.0,0.0,2.69,140.0
2024-08-08T19:00,27.8,90,0.0,0.0,3.04,50.0
2024-08-08T20:00,28.0,90,0.2,0.0,2.79,3.0
2024-08-08T21:00,28.0,90,0.0,0.0,2.57,0.0
2024-08-08T22:00,27.9,90,0.1,0.0,2.62,0.0
2024-08-08T23:00,27.0,95,1.1,0.0,2.4,0.0
2024-08-09T00:00,26.9,95,2.4,0.0,2.21,0.0
2024-08-09T01:00,26.4,97,2.5,0.0,2.59,0.0
2024-08-09T02:00,26.2,98,1.5,0.0,2.95,0.0
2024-08-09T03:00,26.2,98,0.1,0.0,3.18,0.0
2024-08-09T04:00,25.9,99,0.0,0.0,3.45,0.0
2024-08-09T05:00,26.0,99,0.0,0.0,3.24,0.0
2024-08-09T06:00,26.7,96,0.0,0.0,3.1,0.0
2024-08-09T07:00,26.5,96,0.0,0.0,3.67,28.0
2024-08-09T08:00,26.7,95,0.0,0.0,3.82,80.0
2024-08-09T09:00,26.8,95,0.0,0.0,3.62,127.0
2024-08-09T10:00,29.4,86,0.0,0.0,2.79,154.0
2024-08-09T11:00,30.1,84,0.0,0.0,2.59,273.0
2024-08-09T12:00,30.8,80,0.0,0.0,2.86,349.0
2024-08-09T13:00,32.2,72,0.1,0.0,2.24,395.0
2024-08-09T14:00,32.6,72,0.0,0.0,1.88,319.0
2024-08-09T15:00,32.7,72,0.0,0.0,1.2,407.0
2024-08-09T16:00,32.3,74,0.0,0.0,0.64,277.0
2024-08-09T17:00,32.2,78,1.5,0.0,2.51,121.0
2024-08-09T18:00,27.4,92,2.6,0.0,3.6,38.0
2024-08-09T19:00,27.1,90,1.1,0.0,2.98,15.0
2024-08-09T20:00,27.5,86,0.1,0.0,2.7,1.0
2024-08-09T21:00,27.6,82,0.0,0.0,3.06,0.0
2024-08-09T22:00,27.1,81,0.0,0.0,2.88,0.0
2024-08-09T23:00,25.9,85,0.0,0.0,2.64,0.0
2024-08-10T00:00,26.0,85,0.0,0.0,2.61,0.0
2024-08-10T01:00,26.0,84,0.0,0.0,2.83,0.0
2024-08-10T02:00,26.1,84,0.0,0.0,2.69,0.0
2024-08-10T03:00,26.2,83,0.0,0.0,2.69,0.0
2024-08-10T04:00,25.9,83,0.0,0.0,2.69,0.0
2024-08-10T05:00,25.6,85,0.0,0.0,2.64,0.0
2024-08-10T06:00,27.2,78,0.0,0.0,2.47,1.0
2024-08-10T07:00,27.0,79,0.0,0.0,2.95,65.0
2024-08-10T08:00,27.1,80,0.0,0.0,3.32,236.0
2024-08-10T09:00,27.4,78,0.0,0.0,3.91,427.0
2024-08-10T10:00,31.4,62,0.0,0.0,4.47,617.0
2024-08-10T11:00,31.9,60,0.0,0.0,4.54,771.0
2024-08-10T12:00,32.0,59,0.0,0.0,4.65,864.0
2024-08-10T13:00,33.1,51,0.0,0.0,4.75,902.0
2024-08-10T14:00,33.0,50,0.0,0.0,4.96,872.0
2024-08-10T15:00,32.9,51,0.0,0.0,5.06,778.0
2024-08-10T16:00,33.1,53,0.0,0.0,4.73,641.0
2024-08-10T17:00,32.9,53,0.0,0.0,4.18,459.0
2024-08-10T18:00,30.1,61,0.0,0.0,3.72,262.0
2024-08-10T19:00,30.4,59,0.0,0.0,3.47,90.0
2024-08-10T20:00,30.7,58,0.0,0.0,3.33,3.0
2024-08-10T21:00,30.5,58,0.0,0.0,3.08,0.0
2024-08-10T22:00,29.5,63,0.0,0.0,2.69,0.0
2024-08-10T23:00,27.9,68,0.0,0.0,2.55,0.0
2024-08-11T00:00,27.9,68,0.0,0.0,2.59,0.0
2024-08-11T01:00,27.0,70,0.0,0.0,2.77,0.0
2024-08-11T02:00,26.7,71,0.0,0.0,2.69,0.0
2024-08-11T03:00,26.6,71,0.0,0.0,2.64,0.0
2024-08-11T04:00,25.2,74,0.0,0.0,2.77,0.0
2024-08-11T05:00,25.3,73,0.0,0.0,2.88,0.0
2024-08-11T06:00,28.2,62,0.0,0.0,2.33,1.0
2024-08-11T07:00,27.9,65,0.0,0.0,2.73,74.0
2024-08-11T08:00,28.1,66,0.0,0.0,3.04,242.0
2024-08-11T09:00,28.3,66,0.0,0.0,3.42,449.0
2024-08-11T10:00,32.0,48,0.0,0.0,4.51,634.0
2024-08-11T11:00,31.7,47,0.0,0.0,5.32,779.0
2024-08-11T12:00,31.6,48,0.0,0.0,5.61,873.0
2024-08-11T13:00,33.4,42,0.0,0.0,5.46,907.0
2024-08-11T14:00,33.4,42,0.0,0.0,5.44,880.0
2024-08-11T15:00,33.5,43,0.0,0.0,5.03,784.0
2024-08-11T16:00,33.8,45,0.0,0.0,4.21,642.0
2024-08-11T17:00,33.7,45,0.0,0.0,3.85,460.0
2024-08-11T18:00,29.9,55,0.0,0.0,3.13,269.0
2024-08-11T19:00,30.1,50,0.0,0.0,3.0,91.0
2024-08-11T20:00,30.4,48,0.0,0.0,3.0,3.0
2024-08-11T21:00,30.2,48,0.0,0.0,3.01,0.0
2024-08-11T22:00,28.7,54,0.0,0.0,2.79,0.0
2024-08-11T23:00,26.2,62,0.0,0.0,2.47,0.0
2024-08-12T00:00,25.9,63,0.0,0.0,2.15,0.0
2024-08-12T01:00,24.7,68,0.0,0.0,2.01,0.0
2024-08-12T02:00,24.3,70,0.0,0.0,1.92,0.0
2024-08-12T03:00,24.0,71,0.0,0.0,1.75,0.0
2024-08-12T04:00,22.7,76,0.0,0.0,1.64,0.0
2024-08-12T05:00,22.7,75,0.0,0.0,1.64,0.0
2024-08-12T06:00,25.3,69,0.0,0.0,1.64,1.0
2024-08-12T07:00,25.7,68,0.0,0.0,2.22,73.0
2024-08-12T08:00,25.9,68,0.0,0.0,2.46,249.0
2024-08-12T09:00,26.1,70,0.0,0.0,2.44,450.0
2024-08-12T10:00,31.5,51,0.0,0.0,2.47,637.0
2024-08-12T11:00,32.1,49,0.0,0.0,2.7,787.0
2024-08-12T12:00,32.4,47,0.0,0.0,2.94,883.0
2024-08-12T13:00,34.6,39,0.0,0.0,2.69,918.0
2024-08-12T14:00,34.8,39,0.0,0.0,2.21,887.0
2024-08-12T15:00,34.9,38,0.0,0.0,1.81,793.0
2024-08-12T16:00,34.9,39,0.0,0.0,1.61,650.0
2024-08-12T17:00,34.6,43,0.0,0.0,1.32,462.0
2024-08-12T18:00,31.1,55,0.0,0.0,0.92,268.0
2024-08-12T19:00,31.8,50,0.0,0.0,1.3,89.0
2024-08-12T20:00,29.8,63,0.0,0.0,1.48,2.0
2024-08-12T21:00,29.9,62,0.0,0.0,1.88,0.0
2024-08-12T22:00,27.4,73,0.0,0.0,1.75,0.0
2024-08-12T23:00,26.4,77,0.0,0.0,1.84,0.0
2024-08-13T00:00,27.3,72,0.0,0.0,1.5,0.0
2024-08-13T01:00,26.5,76,0.0,0.0,1.12,0.0
2024-08-13T02:00,26.6,76,0.0,0.0,0.94,0.0
2024-08-13T03:00,25.6,82,0.0,0.0,0.81,0.0
2024-08-13T04:00,24.8,88,0.0,0.0,0.67,0.0
2024-08-13T05:00,24.8,89,0.0,0.0,0.54,0.0
2024-08-13T06:00,26.4,83,0.0,0.0,0.54,0.0
2024-08-13T07:00,26.9,82,0.0,0.0,0.51,63.0
2024-08-13T08:00,27.4,79,0.0,0.0,0.14,223.0
2024-08-13T09:00,27.5,77,0.0,0.0,0.45,386.0
2024-08-13T10:00,31.8,59,0.0,0.0,1.08,581.0
2024-08-13T11:00,31.6,59,0.0,0.0,1.52,680.0
2024-08-13T12:00,31.7,59,0.0,0.0,1.96,801.0
2024-08-13T13:00,33.5,53,0.0,0.0,2.11,835.0
2024-08-13T14:00,33.4,53,0.0,0.0,2.43,691.0
2024-08-13T15:00,33.6,53,0.0,0.0,2.97,718.0
2024-08-13T16:00,33.7,53,0.1,0.0,3.35,574.0
2024-08-13T17:00,33.8,52,0.0,0.0,2.73,345.0
2024-08-13T18:00,29.9,68,0.0,0.0,1.53,211.0
2024-08-13T19:00,29.7,71,0.0,0.0,1.9,78.0
2024-08-13T20:00,29.2,71,0.0,0.0,2.12,2.0
2024-08-13T21:00,29.2,69,0.0,0.0,2.01,0.0
2024-08-13T22:00,28.3,73,0.0,0.0,1.9,0.0
2024-08-13T23:00,26.7,82,0.0,0.0,1.65,0.0
2024-08-14T00:00,26.5,83,0.0,0.0,2.06,0.0
2024-08-14T01:00,25.9,86,0.0,0.0,1.89,0.0
2024-08-14T02:00,26.0,86,0.0,0.0,1.84,0.0
2024-08-14T03:00,25.7,87,0.0,0.0,2.0,0.0
2024-08-14T04:00,24.7,91,0.0,0.0,1.84,0.0
2024-08-14T05:00,24.9,89,0.0,0.0,1.92,0.0
2024-08-14T06:00,26.2,86,0.0,0.0,1.58,0.0
2024-08-14T07:00,27.1,82,0.0,0.0,1.0,59.0
2024-08-14T08:00,27.2,81,0.0,0.0,1.26,214.0
2024-08-14T09:00,27.0,82,0.0,0.0,2.15,403.0
2024-08-14T10:00,30.3,68,0.0,0.0,2.56,526.0
2024-08-14T11:00,30.5,67,0.0,0.0,2.91,693.0
2024-08-14T12:00,30.3,67,0.0,0.0,2.98,780.0
2024-08-14T13:00,32.3,57,0.0,0.0,2.82,805.0
2024-08-14T14:00,32.3,57,0.0,0.0,2.66,774.0
2024-08-14T15:00,32.5,57,0.0,0.0,2.64,671.0
2024-08-14T16:00,32.1,57,0.0,0.0,3.04,579.0
2024-08-14T17:00,32.4,57,0.0,0.0,3.18,377.0
2024-08-14T18:00,28.9,71,0.0,0.0,1.66,242.0
2024-08-14T19:00,28.7,71,0.0,0.0,1.66,77.0
2024-08-14T20:00,28.1,74,0.0,0.0,1.92,2.0
2024-08-14T21:00,28.0,75,0.0,0.0,2.16,0.0
2024-08-14T22:00,28.3,72,0.0,0.0,2.38,0.0
2024-08-14T23:00,26.5,82,0.0,0.0,2.16,0.0
2024-08-15T00:00,26.5,82,0.0,0.0,2.16,0.0
2024-08-15T01:00,26.6,82,0.0,0.0,1.33,0.0
2024-08-15T02:00,26.7,81,0.0,0.0,0.5,0.0
2024-08-15T03:00,26.4,83,0.0,0.0,0.0,0.0
2024-08-15T04:00,25.4,88,0.0,0.0,0.58,0.0
2024-08-15T05:00,25.5,87,0.0,0.0,0.78,0.0
2024-08-15T06:00,27.4,80,0.0,0.0,0.72,0.0
2024-08-15T07:00,27.0,83,0.0,0.0,0.72,47.0
2024-08-15T08:00,27.2,82,0.0,0.0,0.58,205.0
2024-08-15T09:00,27.3,82,0.0,0.0,0.94,387.0
2024-08-15T10:00,30.5,67,0.0,0.0,1.28,570.0
2024-08-15T11:00,30.5,65,0.0,0.0,1.06,669.0
2024-08-15T12:00,30.4,65,0.0,0.0,1.17,638.0
2024-08-15T13:00,32.4,58,0.0,0.0,1.36,742.0
2024-08-15T14:00,32.5,58,0.0,0.0,1.39,712.0
2024-08-15T15:00,32.8,57,0.0,0.0,1.4,657.0
2024-08-15T16:00,32.4,56,0.0,0.0,1.4,540.0
2024-08-15T17:00,32.6,56,0.0,0.0,1.53,388.0
2024-08-15T18:00,29.6,71,0.0,0.0,0.85,219.0
2024-08-15T19:00,29.0,72,0.0,0.0,1.84,70.0
2024-08-15T20:00,28.8,71,0.0,0.0,2.28,1.0
2024-08-15T21:00,29.1,69,0.0,0.0,1.86,0.0
2024-08-15T22:00,28.6,72,0.0,0.0,1.5,0.0
2024-08-15T23:00,26.9,81,0.0,0.0,1.34,0.0
2024-08-16T00:00,26.5,84,0.0,0.0,1.08,0.0
2024-08-16T01:00,25.5,90,0.0,0.0,0.92,0.0
2024-08-16T02:00,25.7,90,0.0,0.0,0.57,0.0
2024-08-16T03:00,25.9,89,0.0,0.0,0.14,0.0
2024-08-16T04:00,25.5,91,0.0,0.0,0.3,0.0
2024-08-16T05:00,25.9,88,0.0,0.0,0.4,0.0
2024-08-16T06:00,26.9,87,0.0,0.0,0.5,0.0
2024-08-16T07:00,27.5,85,0.0,0.0,0.95,54.0
2024-08-16T08:00,27.9,82,0.0,0.0,0.82,189.0
2024-08-16T09:00,28.2,80,0.0,0.0,1.21,366.0
2024-08-16T10:00,31.5,66,0.0,0.0,1.53,547.0
2024-08-16T11:00,31.3,68,0.1,0.0,1.4,610.0
2024-08-16T12:00,31.4,69,0.0,0.0,1.4,750.0
2024-08-16T13:00,32.7,60,0.0,0.0,1.36,685.0
2024-08-16T14:00,32.6,60,0.0,0.0,1.39,699.0
2024-08-16T15:00,32.7,60,0.0,0.0,1.53,663.0
2024-08-16T16:00,31.7,65,0.0,0.0,1.73,462.0
2024-08-16T17:00,31.5,66,0.6,0.0,1.5,335.0
2024-08-16T18:00,28.2,81,0.1,0.0,1.0,140.0
2024-08-16T19:00,28.4,85,0.0,0.0,1.3,40.0
2024-08-16T20:00,29.1,79,0.0,0.0,0.92,1.0
2024-08-16T21:00,29.0,79,0.0,0.0,0.64,0.0
2024-08-16T22:00,28.0,86,0.0,0.0,1.3,0.0
2024-08-16T23:00,26.8,92,0.0,0.0,1.39,0.0
2024-08-17T00:00,26.9,92,0.0,0.0,1.34,0.0
2024-08-17T01:00,26.6,93,0.3,0.0,1.3,0.0
2024-08-17T02:00,26.0,94,1.5,0.0,1.24,0.0
2024-08-17T03:00,25.8,94,0.0,0.0,1.14,0.0
2024-08-17T04:00,25.5,94,0.0,0.0,1.14,0.0
2024-08-17T05:00,25.3,95,0.1,0.0,1.3,0.0
2024-08-17T06:00,27.1,90,0.0,0.0,1.41,0.0
2024-08-17T07:00,27.3,89,0.1,0.0,1.58,44.0
2024-08-17T08:00,27.3,89,0.0,0.0,1.72,150.0
2024-08-17T09:00,27.2,89,0.1,0.0,2.51,301.0
2024-08-17T10:00,29.9,78,0.1,0.0,3.07,364.0
2024-08-17T11:00,30.1,78,0.2,0.0,2.92,492.0
2024-08-17T12:00,30.4,76,0.3,0.0,2.83,678.0
2024-08-17T13:00,30.4,72,0.3,0.0,2.95,645.0
2024-08-17T14:00,30.7,71,0.3,0.0,2.42,724.0
2024-08-17T15:00,30.2,71,1.9,0.0,1.84,492.0
2024-08-17T16:00,29.4,75,1.6,0.0,1.77,330.0
2024-08-17T17:00,28.7,78,0.8,0.0,1.66,214.0
2024-08-17T18:00,26.3,91,0.0,0.0,0.73,107.0
2024-08-17T19:00,26.4,93,0.0,0.0,0.5,47.0
2024-08-17T20:00,26.8,89,0.0,0.0,0.92,1.0
2024-08-17T21:00,27.2,87,0.0,0.0,0.91,0.0
2024-08-17T22:00,26.4,91,0.0,0.0,0.81,0.0
2024-08-17T23:00,25.3,94,1.2,0.0,0.4,0.0
2024-08-18T00:00,24.8,94,2.3,0.0,0.14,0.0
2024-08-18T01:00,24.3,95,1.8,0.0,0.67,0.0
2024-08-18T02:00,24.0,96,2.4,0.0,0.8,0.0
2024-08-18T03:00,24.1,94,0.1,0.0,0.63,0.0
2024-08-18T04:00,23.9,96,0.1,0.0,1.08,0.0
2024-08-18T05:00,24.0,96,0.1,0.0,0.85,0.0
2024-08-18T06:00,25.9,91,0.0,0.0,0.51,0.0
2024-08-18T07:00,25.6,92,0.0,0.0,0.28,38.0
2024-08-18T08:00,25.6,91,0.0,0.0,0.57,150.0
2024-08-18T09:00,25.2,91,0.0,0.0,0.58,277.0
2024-08-18T10:00,27.6,81,0.0,0.0,0.45,369.0
2024-08-18T11:00,27.3,82,0.0,0.0,0.98,426.0
2024-08-18T12:00,26.9,82,0.0,0.0,1.36,421.0
2024-08-18T13:00,28.6,75,0.0,0.0,1.36,308.0
2024-08-18T14:00,28.7,75,0.0,0.0,0.81,331.0
2024-08-18T15:00,28.6,76,0.0,0.0,0.85,528.0
2024-08-18T16:00,29.5,73,0.0,0.0,0.72,452.0
2024-08-18T17:00,30.4,70,0.0,0.0,0.2,323.0
2024-08-18T18:00,28.8,76,0.0,0.0,0.41,166.0
2024-08-18T19:00,29.2,73,0.0,0.0,1.25,56.0
2024-08-18T20:00,27.9,83,0.0,0.0,1.4,1.0
2024-08-18T21:00,27.5,84,0.0,0.0,1.22,0.0
2024-08-18T22:00,27.0,87,0.2,0.0,0.76,0.0
2024-08-18T23:00,25.7,92,0.0,0.0,0.85,0.0
2024-08-19T00:00,26.1,91,0.0,0.0,0.86,0.0
2024-08-19T01:00,25.6,91,0.6,0.0,0.36,0.0
2024-08-19T02:00,25.8,90,0.1,0.0,0.78,0.0
2024-08-19T03:00,25.4,92,0.0,0.0,0.85,0.0
2024-08-19T04:00,24.9,93,0.0,0.0,0.82,0.0
2024-08-19T05:00,24.8,94,0.0,0.0,0.67,0.0
2024-08-19T06:00,24.8,93,0.0,0.0,0.58,0.0
2024-08-19T07:00,25.2,93,0.0,0.0,0.78,54.0
2024-08-19T08:00,25.5,92,0.0,0.0,0.94,211.0
2024-08-19T09:00,25.6,91,0.0,0.0,1.08,400.0
2024-08-19T10:00,29.7,74,0.0,0.0,0.81,583.0
2024-08-19T11:00,30.3,69,0.0,0.0,0.45,727.0
2024-08-19T12:00,30.0,67,0.0,0.0,0.51,834.0
2024-08-19T13:00,31.6,56,0.0,0.0,0.36,868.0
2024-08-19T14:00,32.0,55,0.0,0.0,0.61,841.0
2024-08-19T15:00,32.8,50,0.0,0.0,0.98,732.0
2024-08-19T16:00,32.5,49,0.7,0.0,1.43,570.0
2024-08-19T17:00,31.9,55,0.6,0.0,2.62,337.0
2024-08-19T18:00,26.1,80,0.1,0.0,2.13,181.0
2024-08-19T19:00,26.3,77,0.0,0.0,2.25,59.0
2024-08-19T20:00,26.5,78,0.0,0.0,2.19,0.0
2024-08-19T21:00,26.4,78,0.0,0.0,2.27,0.0
2024-08-19T22:00,25.7,81,0.0,0.0,3.0,0.0
2024-08-19T23:00,24.6,87,0.0,0.0,1.61,0.0
2024-08-20T00:00,24.7,87,0.1,0.0,1.22,0.0
2024-08-20T01:00,24.0,89,0.5,0.0,1.12,0.0
2024-08-20T02:00,23.7,91,0.0,0.0,1.03,0.0
2024-08-20T03:00,23.7,90,0.0,0.0,1.27,0.0
2024-08-20T04:00,22.9,91,0.0,0.0,1.25,0.0
2024-08-20T05:00,23.1,91,0.0,0.0,1.2,0.0
2024-08-20T06:00,24.2,90,0.0,0.0,0.72,0.0
2024-08-20T07:00,24.6,88,0.0,0.0,0.81,44.0
2024-08-20T08:00,24.7,87,0.0,0.0,0.32,155.0
2024-08-20T09:00,24.5,88,0.0,0.0,0.8,257.0
2024-08-20T10:00,28.6,71,0.0,0.0,1.3,364.0
2024-08-20T11:00,28.8,69,0.0,0.0,1.5,505.0
2024-08-20T12:00,28.8,69,0.0,0.0,1.77,542.0
2024-08-20T13:00,30.5,63,0.1,0.0,1.58,617.0
2024-08-20T14:00,30.4,64,0.0,0.0,1.43,502.0
2024-08-20T15:00,30.7,65,0.0,0.0,1.72,555.0
2024-08-20T16:00,29.1,69,0.0,0.0,1.0,506.0
2024-08-20T17:00,29.3,67,0.1,0.0,0.71,324.0
2024-08-20T18:00,26.2,80,0.3,0.0,1.06,158.0
2024-08-20T19:00,25.8,86,0.0,0.0,1.14,40.0
2024-08-20T20:00,26.6,80,0.0,0.0,0.98,0.0
2024-08-20T21:00,26.3,79,0.0,0.0,1.12,0.0
2024-08-20T22:00,25.1,83,0.0,0.0,1.03,0.0
2024-08-20T23:00,23.5,89,0.0,0.0,1.08,0.0
2024-08-21T00:00,23.0,92,0.0,0.0,0.51,0.0
2024-08-21T01:00,22.9,94,0.0,0.0,0.5,0.0
2024-08-21T02:00,22.9,94,0.3,0.0,0.6,0.0
2024-08-21T03:00,21.9,95,0.8,0.0,0.61,0.0
2024-08-21T04:00,20.7,98,3.1,0.0,1.21,0.0
2024-08-21T05:00,20.6,97,2.2,0.0,1.04,0.0
2024-08-21T06:00,23.6,87,0.1,0.0,0.32,0.0
2024-08-21T07:00,23.2,89,0.0,0.0,0.76,21.0
2024-08-21T08:00,22.9,90,0.0,0.0,0.64,138.0
2024-08-21T09:00,23.1,89,0.0,0.0,0.76,321.0
2024-08-21T10:00,27.7,69,0.0,0.0,0.8,463.0
2024-08-21T11:00,28.1,69,0.0,0.0,0.67,570.0
2024-08-21T12:00,28.2,68,0.0,0.0,0.78,620.0
2024-08-21T13:00,31.1,60,0.0,0.0,1.0,670.0
2024-08-21T14:00,31.3,58,0.0,0.0,0.76,702.0
2024-08-21T15:00,31.7,56,0.0,0.0,0.51,731.0
2024-08-21T16:00,32.2,56,0.0,0.0,0.22,587.0
2024-08-21T17:00,32.6,54,0.0,0.0,0.41,338.0
2024-08-21T18:00,28.5,71,0.0,0.0,0.7,201.0
2024-08-21T19:00,28.6,70,0.0,0.0,0.71,58.0
2024-08-21T20:00,28.1,73,0.0,0.0,0.67,0.0
2024-08-21T21:00,28.4,72,0.0,0.0,0.4,0.0
2024-08-21T22:00,26.9,79,0.0,0.0,0.22,0.0
2024-08-21T23:00,24.7,88,0.0,0.0,0.4,0.0
2024-08-22T00:00,24.6,90,0.0,0.0,0.61,0.0
2024-08-22T01:00,23.8,94,0.0,0.0,0.81,0.0
2024-08-22T02:00,23.9,94,0.0,0.0,0.82,0.0
2024-08-22T03:00,23.8,94,0.0,0.0,0.89,0.0
2024-08-22T04:00,22.9,97,0.0,0.0,0.82,0.0
2024-08-22T05:00,22.9,97,0.0,0.0,0.81,0.0
2024-08-22T06:00,24.9,89,0.0,0.0,0.76,0.0
2024-08-22T07:00,25.2,89,0.0,0.0,1.08,54.0
2024-08-22T08:00,25.6,86,0.0,0.0,0.99,214.0
2024-08-22T09:00,25.6,86,0.0,0.0,1.14,407.0
2024-08-22T10:00,30.7,65,0.0,0.0,1.44,592.0
2024-08-22T11:00,30.8,64,0.0,0.0,1.57,738.0
2024-08-22T12:00,31.0,63,0.0,0.0,1.71,829.0
2024-08-22T13:00,33.9,53,0.0,0.0,1.68,855.0
2024-08-22T14:00,34.0,51,0.0,0.0,1.52,833.0
2024-08-22T15:00,34.1,51,0.0,0.0,1.36,731.0
2024-08-22T16:00,34.4,49,0.0,0.0,1.27,614.0
2024-08-22T17:00,34.5,49,0.0,0.0,0.92,432.0
2024-08-22T18:00,30.5,65,0.0,0.0,0.61,233.0
2024-08-22T19:00,30.8,62,0.0,0.0,1.13,60.0
2024-08-22T20:00,30.1,66,0.0,0.0,1.14,0.0
2024-08-22T21:00,28.9,75,0.0,0.0,1.08,0.0
2024-08-22T22:00,27.7,81,0.0,0.0,1.22,0.0
2024-08-22T23:00,25.8,88,0.0,0.0,0.76,0.0
2024-08-23T00:00,25.7,90,0.0,0.0,0.51,0.0
