time,temperature_2m,relativehumidity_2m,rain,snowfall,shortwave_radiation,windspeed_10m
2024-03-31T20:00,21.6,16,0.0,0.0,46.0,4.39
2024-03-31T21:00,21.8,15,0.0,0.0,0.0,4.66
2024-03-31T22:00,19.9,16,0.0,0.0,0.0,3.04
2024-03-31T23:00,18.9,17,0.0,0.0,0.0,1.81
2024-04-01T00:00,17.6,19,0.0,0.0,0.0,5.3
2024-04-01T01:00,15.4,24,0.0,0.0,0.0,5.85
2024-04-01T02:00,15.0,26,0.0,0.0,0.0,5.36
2024-04-01T03:00,14.6,26,0.0,0.0,0.0,4.97
2024-04-01T04:00,12.4,25,0.0,0.0,0.0,4.55
2024-04-01T05:00,12.0,26,0.0,0.0,0.0,3.28
2024-04-01T06:00,10.7,28,0.0,0.0,0.0,2.65
2024-04-01T07:00,10.0,30,0.0,0.0,0.0,1.92
2024-04-01T08:00,9.5,32,0.0,0.0,11.0,1.82
2024-04-01T09:00,9.6,34,0.0,0.0,116.0,1.88
2024-04-01T10:00,12.7,28,0.0,0.0,304.0,2.28
2024-04-01T11:00,12.5,29,0.0,0.0,446.0,1.86
2024-04-01T12:00,13.0,29,0.0,0.0,615.0,1.34
2024-04-01T13:00,15.3,25,0.0,0.0,675.0,1.22
2024-04-01T14:00,15.9,25,0.0,0.0,738.0,1.71
2024-04-01T15:00,16.6,25,0.0,0.0,463.0,2.35
2024-04-01T16:00,17.3,24,0.0,0.0,266.0,2.82
2024-04-01T17:00,18.0,23,0.1,0.0,270.0,2.93
2024-04-01T18:00,12.1,43,0.1,0.0,183.0,1.56
2024-04-01T19:00,12.4,44,0.0,0.0,114.0,0.85
2024-04-01T20:00,12.8,44,0.0,0.0,28.0,0.92
2024-04-01T21:00,13.1,44,0.0,0.0,0.0,1.0
2024-04-01T22:00,12.2,50,0.0,0.0,0.0,1.08
2024-04-01T23:00,11.6,54,0.0,0.0,0.0,1.41
2024-04-02T00:00,11.7,56,0.0,0.0,0.0,1.43
2024-04-02T01:00,10.5,58,0.0,0.0,0.0,1.75
2024-04-02T02:00,10.8,56,0.0,0.0,0.0,1.9
2024-04-02T03:00,10.6,58,0.0,0.0,0.0,1.94
2024-04-02T04:00,8.4,63,0.0,0.0,0.0,1.7
2024-04-02T05:00,7.9,65,0.0,0.0,0.0,1.58
2024-04-02T06:00,6.4,57,0.0,0.0,0.0,1.88
2024-04-02T07:00,6.3,57,0.0,0.0,0.0,1.17
2024-04-02T08:00,5.8,59,0.0,0.0,14.0,0.67
2024-04-02T09:00,6.6,56,0.0,0.0,153.0,0.3
2024-04-02T10:00,12.0,41,0.0,0.0,355.0,0.51
2024-04-02T11:00,12.6,41,0.0,0.0,553.0,0.5
2024-04-02T12:00,13.0,40,0.0,0.0,698.0,1.46
2024-04-02T13:00,16.6,28,0.0,0.0,810.0,2.69
2024-04-02T14:00,17.1,26,0.0,0.0,873.0,4.12
2024-04-02T15:00,17.1,25,0.0,0.0,859.0,5.9
2024-04-02T16:00,18.4,22,0.0,0.0,764.0,7.45
2024-04-02T17:00,18.4,19,0.0,0.0,596.0,8.83
2024-04-02T18:00,15.9,24,0.0,0.0,436.0,9.3
2024-04-02T19:00,15.4,27,0.0,0.0,235.0,10.11
2024-04-02T20:00,15.3,27,0.0,0.0,61.0,8.2
2024-04-02T21:00,15.3,27,0.0,0.0,0.0,5.47
2024-04-02T22:00,13.9,27,0.0,0.0,0.0,3.42
2024-04-02T23:00,12.4,30,0.0,0.0,0.0,2.69
2024-04-03T00:00,12.0,30,0.0,0.0,0.0,2.61
2024-04-03T01:00,9.7,34,0.0,0.0,0.0,2.92
2024-04-03T02:00,9.2,36,0.0,0.0,0.0,2.89
2024-04-03T03:00,8.8,38,0.0,0.0,0.0,2.57
2024-04-03T04:00,7.2,42,0.0,0.0,0.0,2.5
2024-04-03T05:00,6.8,44,0.0,0.0,0.0,2.69
2024-04-03T06:00,4.9,52,0.0,0.0,0.0,2.86
2024-04-03T07:00,4.8,55,0.0,0.0,0.0,3.2
2024-04-03T08:00,5.1,53,0.0,0.0,17.0,3.0
2024-04-03T09:00,5.6,50,0.0,0.0,161.0,1.98
2024-04-03T10:00,10.8,37,0.0,0.0,367.0,1.5
2024-04-03T11:00,11.1,37,0.0,0.0,565.0,1.66
2024-04-03T12:00,11.5,36,0.0,0.0,728.0,2.15
2024-04-03T13:00,14.6,25,0.0,0.0,839.0,2.75
2024-04-03T14:00,15.0,23,0.0,0.0,889.0,3.61
2024-04-03T15:00,15.2,21,0.0,0.0,874.0,4.54
2024-04-03T16:00,17.4,15,0.0,0.0,793.0,5.07
2024-04-03T17:00,17.5,14,0.0,0.0,658.0,5.17
2024-04-03T18:00,15.7,14,0.0,0.0,476.0,5.59
2024-04-03T19:00,15.7,13,0.0,0.0,268.0,5.22
2024-04-03T20:00,15.9,11,0.0,0.0,74.0,4.05
2024-04-03T21:00,15.6,11,0.0,0.0,0.0,2.89
2024-04-03T22:00,12.4,14,0.0,0.0,0.0,1.9
2024-04-03T23:00,9.7,16,0.0,0.0,0.0,0.71
2024-04-04T00:00,9.5,16,0.0,0.0,0.0,1.13
2024-04-04T01:00,7.9,19,0.0,0.0,0.0,1.22
2024-04-04T02:00,7.1,21,0.0,0.0,0.0,1.96
2024-04-04T03:00,6.6,22,0.0,0.0,0.0,3.0
2024-04-04T04:00,5.0,28,0.0,0.0,0.0,3.11
2024-04-04T05:00,4.9,29,0.0,0.0,0.0,3.21
2024-04-04T06:00,3.7,32,0.0,0.0,0.0,3.48
2024-04-04T07:00,2.2,37,0.0,0.0,0.0,3.01
2024-04-04T08:00,1.9,40,0.0,0.0,19.0,2.5
2024-04-04T09:00,4.6,37,0.0,0.0,169.0,2.21
2024-04-04T10:00,10.5,24,0.0,0.0,373.0,2.84
2024-04-04T11:00,11.1,22,0.0,0.0,582.0,2.78
2024-04-04T12:00,12.0,20,0.0,0.0,742.0,2.84
2024-04-04T13:00,16.1,14,0.0,0.0,854.0,2.6
2024-04-04T14:00,16.5,13,0.0,0.0,904.0,2.38
2024-04-04T15:00,17.1,11,0.0,0.0,870.0,3.32
2024-04-04T16:00,18.4,10,0.0,0.0,774.0,4.06
2024-04-04T17:00,18.6,10,0.0,0.0,616.0,4.24
2024-04-04T18:00,16.3,13,0.0,0.0,456.0,3.47
2024-04-04T19:00,16.4,13,0.0,0.0,208.0,3.06
2024-04-04T20:00,17.0,12,0.0,0.0,62.0,2.91
2024-04-04T21:00,16.9,12,0.0,0.0,0.0,2.2
2024-04-04T22:00,14.7,15,0.0,0.0,0.0,2.0
2024-04-04T23:00,13.3,17,0.0,0.0,0.0,1.8
2024-04-05T00:00,13.1,16,0.0,0.0,0.0,1.73
2024-04-05T01:00,12.1,17,0.0,0.0,0.0,1.7
2024-04-05T02:00,11.5,18,0.0,0.0,0.0,2.22
2024-04-05T03:00,10.9,19,0.0,0.0,0.0,2.26
2024-04-05T04:00,9.5,24,0.0,0.0,0.0,1.66
2024-04-05T05:00,9.1,25,0.0,0.0,0.0,1.12
2024-04-05T06:00,8.0,27,0.0,0.0,0.0,1.35
2024-04-05T07:00,7.1,28,0.0,0.0,0.0,1.58
2024-04-05T08:00,6.8,28,0.0,0.0,20.0,1.91
2024-04-05T09:00,7.3,28,0.0,0.0,168.0,1.96
2024-04-05T10:00,13.0,19,0.0,0.0,376.0,3.13
2024-04-05T11:00,14.0,17,0.0,0.0,579.0,3.53
2024-04-05T12:00,14.9,16,0.0,0.0,741.0,3.4
2024-04-05T13:00,18.6,9,0.0,0.0,851.0,3.31
2024-04-05T14:00,18.8,10,0.0,0.0,899.0,2.88
2024-04-05T15:00,18.8,11,0.0,0.0,881.0,2.06
2024-04-05T16:00,20.2,9,0.0,0.0,802.0,1.9
2024-04-05T17:00,20.1,9,0.0,0.0,662.0,2.19
2024-04-05T18:00,18.2,12,0.0,0.0,481.0,1.91
2024-04-05T19:00,18.1,12,0.0,0.0,272.0,1.84
2024-04-05T20:00,18.0,11,0.0,0.0,77.0,1.75
2024-04-05T21:00,17.5,10,0.0,0.0,0.0,2.18
2024-04-05T22:00,15.0,12,0.0,0.0,0.0,2.01
2024-04-05T23:00,12.2,16,0.0,0.0,0.0,1.77
2024-04-06T00:00,12.4,14,0.0,0.0,0.0,1.88
2024-04-06T01:00,10.6,18,0.0,0.0,0.0,1.94
2024-04-06T02:00,10.1,21,0.0,0.0,0.0,1.94
2024-04-06T03:00,9.4,27,0.0,0.0,0.0,1.58
2024-04-06T04:00,7.9,34,0.0,0.0,0.0,0.86
2024-04-06T05:00,8.6,35,0.0,0.0,0.0,0.58
2024-04-06T06:00,9.3,31,0.0,0.0,0.0,2.8
2024-04-06T07:00,7.9,34,0.0,0.0,0.0,4.3
2024-04-06T08:00,7.7,33,0.0,0.0,17.0,4.27
2024-04-06T09:00,7.4,35,0.0,0.0,144.0,4.43
2024-04-06T10:00,12.8,27,0.0,0.0,355.0,5.69
2024-04-06T11:00,13.1,28,0.0,0.0,562.0,5.37
2024-04-06T12:00,13.8,27,0.0,0.0,739.0,4.79
2024-04-06T13:00,16.9,20,0.0,0.0,848.0,4.31
2024-04-06T14:00,17.3,19,0.0,0.0,885.0,3.93
2024-04-06T15:00,17.5,18,0.0,0.0,874.0,4.0
2024-04-06T16:00,19.3,14,0.0,0.0,802.0,4.41
2024-04-06T17:00,19.6,13,0.0,0.0,665.0,5.02
2024-04-06T18:00,17.6,15,0.0,0.0,484.0,5.1
2024-04-06T19:00,17.5,14,0.0,0.0,275.0,4.63
2024-04-06T20:00,17.2,14,0.0,0.0,80.0,3.37
2024-04-06T21:00,17.1,13,0.0,0.0,0.0,2.57
2024-04-06T22:00,14.0,15,0.0,0.0,0.0,2.18
2024-04-06T23:00,12.4,18,0.0,0.0,0.0,2.12
2024-04-07T00:00,10.6,18,0.0,0.0,0.0,1.81
2024-04-07T01:00,9.8,20,0.0,0.0,0.0,1.62
2024-04-07T02:00,9.9,20,0.0,0.0,0.0,1.98
2024-04-07T03:00,10.0,19,0.0,0.0,0.0,2.69
2024-04-07T04:00,8.8,23,0.0,0.0,0.0,2.78
2024-04-07T05:00,7.6,26,0.0,0.0,0.0,2.78
2024-04-07T06:00,8.1,24,0.0,0.0,0.0,2.75
2024-04-07T07:00,8.5,24,0.0,0.0,0.0,3.34
2024-04-07T08:00,8.7,25,0.0,0.0,17.0,3.92
2024-04-07T09:00,8.0,29,0.0,0.0,117.0,4.04
2024-04-07T10:00,15.7,15,0.0,0.0,334.0,4.96
2024-04-07T11:00,16.3,17,0.0,0.0,547.0,6.14
2024-04-07T12:00,16.7,18,0.0,0.0,726.0,7.28
2024-04-07T13:00,19.9,14,0.0,0.0,848.0,8.12
2024-04-07T14:00,20.0,14,0.0,0.0,898.0,9.0
2024-04-07T15:00,20.0,14,0.0,0.0,871.0,9.61
2024-04-07T16:00,19.6,16,0.0,0.0,799.0,9.67
2024-04-07T17:00,19.8,16,0.0,0.0,663.0,8.88
2024-04-07T18:00,17.8,14,0.0,0.0,462.0,7.67
2024-04-07T19:00,17.5,14,0.0,0.0,270.0,6.38
2024-04-07T20:00,17.2,14,0.0,0.0,82.0,4.66
2024-04-07T21:00,16.6,13,0.0,0.0,1.0,3.67
2024-04-07T22:00,13.7,18,0.0,0.0,0.0,2.93
2024-04-07T23:00,10.7,21,0.0,0.0,0.0,2.44
2024-04-08T00:00,10.0,22,0.0,0.0,0.0,2.55
2024-04-08T01:00,8.4,26,0.0,0.0,0.0,2.41
2024-04-08T02:00,9.6,24,0.0,0.0,0.0,2.25
2024-04-08T03:00,10.0,23,0.0,0.0,0.0,2.12
2024-04-08T04:00,8.9,23,0.0,0.0,0.0,1.71
2024-04-08T05:00,8.4,24,0.0,0.0,0.0,1.58
2024-04-08T06:00,6.9,28,0.0,0.0,0.0,2.05
2024-04-08T07:00,5.5,31,0.0,0.0,0.0,2.15
2024-04-08T08:00,4.7,34,0.0,0.0,26.0,2.01
2024-04-08T09:00,5.1,32,0.0,0.0,180.0,1.28
2024-04-08T10:00,12.9,19,0.0,0.0,375.0,1.41
2024-04-08T11:00,13.4,19,0.0,0.0,564.0,2.44
2024-04-08T12:00,14.0,19,0.0,0.0,724.0,2.56
2024-04-08T13:00,17.7,12,0.0,0.0,849.0,2.42
2024-04-08T14:00,18.1,11,0.0,0.0,924.0,2.69
2024-04-08T15:00,18.4,10,0.0,0.0,901.0,2.55
2024-04-08T16:00,19.7,8,0.0,0.0,795.0,2.51
2024-04-08T17:00,20.0,7,0.0,0.0,629.0,2.6
2024-04-08T18:00,18.0,8,0.0,0.0,395.0,3.5
2024-04-08T19:00,18.3,9,0.0,0.0,196.0,4.0
2024-04-08T20:00,18.8,9,0.0,0.0,63.0,3.88
2024-04-08T21:00,18.6,9,0.0,0.0,1.0,2.97
2024-04-08T22:00,16.1,10,0.0,0.0,0.0,2.59
2024-04-08T23:00,13.6,14,0.0,0.0,0.0,2.31
2024-04-09T00:00,13.7,13,0.0,0.0,0.0,1.65
2024-04-09T01:00,12.0,16,0.0,0.0,0.0,0.32
2024-04-09T02:00,13.6,14,0.0,0.0,0.0,2.18
2024-04-09T03:00,11.2,16,0.0,0.0,0.0,2.63
2024-04-09T04:00,8.5,21,0.0,0.0,0.0,2.71
2024-04-09T05:00,8.4,21,0.0,0.0,0.0,2.8
2024-04-09T06:00,6.9,24,0.0,0.0,0.0,2.92
2024-04-09T07:00,6.3,25,0.0,0.0,0.0,2.92
2024-04-09T08:00,6.2,24,0.0,0.0,29.0,2.81
2024-04-09T09:00,6.8,22,0.0,0.0,190.0,1.9
2024-04-09T10:00,15.2,11,0.0,0.0,400.0,1.61
2024-04-09T11:00,16.8,10,0.0,0.0,600.0,2.48
2024-04-09T12:00,17.7,10,0.0,0.0,763.0,3.28
2024-04-09T13:00,21.1,7,0.0,0.0,872.0,3.8
2024-04-09T14:00,21.3,8,0.0,0.0,919.0,4.1
2024-04-09T15:00,21.4,9,0.0,0.0,897.0,4.2
2024-04-09T16:00,22.7,7,0.0,0.0,819.0,4.4
2024-04-09T17:00,22.6,7,0.0,0.0,678.0,4.7
2024-04-09T18:00,20.7,10,0.0,0.0,494.0,4.91
2024-04-09T19:00,20.6,9,0.0,0.0,284.0,4.81
2024-04-09T20:00,20.4,11,0.0,0.0,87.0,3.85
2024-04-09T21:00,20.1,11,0.0,0.0,1.0,2.94
2024-04-09T22:00,16.9,15,0.0,0.0,0.0,2.55
2024-04-09T23:00,14.0,17,0.0,0.0,0.0,2.76
2024-04-10T00:00,13.8,17,0.0,0.0,0.0,3.23
2024-04-10T01:00,11.5,19,0.0,0.0,0.0,3.41
2024-04-10T02:00,10.4,20,0.0,0.0,0.0,3.3
2024-04-10T03:00,9.6,21,0.0,0.0,0.0,3.21
2024-04-10T04:00,7.4,24,0.0,0.0,0.0,3.24
2024-04-10T05:00,6.9,25,0.0,0.0,0.0,3.18
2024-04-10T06:00,5.8,27,0.0,0.0,0.0,3.28
2024-04-10T07:00,5.0,28,0.0,0.0,0.0,3.37
2024-04-10T08:00,4.7,28,0.0,0.0,33.0,2.91
2024-04-10T09:00,5.0,26,0.0,0.0,201.0,1.92
2024-04-10T10:00,15.5,12,0.0,0.0,414.0,1.6
2024-04-10T11:00,17.1,11,0.0,0.0,614.0,2.64
2024-04-10T12:00,18.7,11,0.0,0.0,775.0,2.91
2024-04-10T13:00,23.1,7,0.0,0.0,883.0,2.02
2024-04-10T14:00,23.7,7,0.0,0.0,929.0,1.04
2024-04-10T15:00,24.5,6,0.0,0.0,911.0,1.94
2024-04-10T16:00,26.4,5,0.0,0.0,823.0,2.97
2024-04-10T17:00,26.7,4,0.0,0.0,671.0,3.89
2024-04-10T18:00,23.8,7,0.0,0.0,463.0,6.07
2024-04-10T19:00,23.9,6,0.0,0.0,253.0,8.15
2024-04-10T20:00,24.4,4,0.0,0.0,70.0,9.11
2024-04-10T21:00,24.9,3,0.0,0.0,1.0,8.35
2024-04-10T22:00,21.0,10,0.0,0.0,0.0,6.01
2024-04-10T23:00,18.1,17,0.0,0.0,0.0,4.12
2024-04-11T00:00,16.8,20,0.0,0.0,0.0,2.58
2024-04-11T01:00,15.1,24,0.0,0.0,0.0,1.03
2024-04-11T02:00,16.0,22,0.0,0.0,0.0,0.92
2024-04-11T03:00,15.7,22,0.0,0.0,0.0,1.81
2024-04-11T04:00,13.9,24,0.0,0.0,0.0,1.71
2024-04-11T05:00,13.5,24,0.0,0.0,0.0,1.5
2024-04-11T06:00,13.7,26,0.0,0.0,0.0,0.63
2024-04-11T07:00,13.2,27,0.0,0.0,0.0,0.14
2024-04-11T08:00,12.2,29,0.0,0.0,32.0,1.22
2024-04-11T09:00,11.7,30,0.0,0.0,191.0,0.86
2024-04-11T10:00,18.5,19,0.0,0.0,406.0,0.63
2024-04-11T11:00,19.2,19,0.0,0.0,604.0,0.28
2024-04-11T12:00,19.6,19,0.0,0.0,764.0,1.4
2024-04-11T13:00,23.4,11,0.0,0.0,872.0,2.86
2024-04-11T14:00,23.8,9,0.0,0.0,920.0,3.86
2024-04-11T15:00,23.9,9,0.0,0.0,901.0,3.85
2024-04-11T16:00,25.4,7,0.0,0.0,820.0,3.64
2024-04-11T17:00,25.4,6,0.0,0.0,677.0,3.36
2024-04-11T18:00,23.6,8,0.0,0.0,497.0,3.64
2024-04-11T19:00,23.5,7,0.0,0.0,289.0,3.26
2024-04-11T20:00,23.4,7,0.0,0.0,90.0,2.68
2024-04-11T21:00,22.8,8,0.0,0.0,1.0,2.38
2024-04-11T22:00,19.3,11,0.0,0.0,0.0,2.56
2024-04-11T23:00,16.3,14,0.0,0.0,0.0,3.0
2024-04-12T00:00,15.8,13,0.0,0.0,0.0,3.18
2024-04-12T01:00,13.1,16,0.0,0.0,0.0,2.91
2024-04-12T02:00,13.3,16,0.0,0.0,0.0,2.7
2024-04-12T03:00,12.5,16,0.0,0.0,0.0,2.72
2024-04-12T04:00,10.2,20,0.0,0.0,0.0,2.83
2024-04-12T05:00,9.6,20,0.0,0.0,0.0,2.82
2024-04-12T06:00,8.8,22,0.0,0.0,0.0,2.47
2024-04-12T07:00,8.6,21,0.0,0.0,0.0,2.3
2024-04-12T08:00,8.4,22,0.0,0.0,34.0,1.8
2024-04-12T09:00,8.4,22,0.0,0.0,188.0,1.2
2024-04-12T10:00,16.7,13,0.0,0.0,349.0,0.81
2024-04-12T11:00,18.6,11,0.0,0.0,496.0,1.63
2024-04-12T12:00,20.1,11,0.0,0.0,640.0,4.57
2024-04-12T13:00,25.3,8,0.0,0.0,789.0,7.79
2024-04-12T14:00,25.8,9,0.0,0.0,867.0,9.65
2024-04-12T15:00,26.0,9,0.0,0.0,737.0,10.31
2024-04-12T16:00,26.7,7,0.0,0.0,772.0,10.46
2024-04-12T17:00,26.3,7,0.0,0.0,647.0,10.43
2024-04-12T18:00,24.0,10,0.0,0.0,490.0,12.2
2024-04-12T19:00,23.7,9,0.0,0.0,287.0,12.06
2024-04-12T20:00,23.4,8,0.0,0.0,94.0,9.31
2024-04-12T21:00,23.1,8,0.0,0.0,2.0,7.04
2024-04-12T22:00,20.5,10,0.0,0.0,0.0,5.82
2024-04-12T23:00,18.5,11,0.0,0.0,0.0,5.68
2024-04-13T00:00,18.9,10,0.0,0.0,0.0,6.55
2024-04-13T01:00,19.5,8,0.0,0.0,0.0,7.72
2024-04-13T02:00,19.8,9,0.0,0.0,0.0,9.35
2024-04-13T03:00,16.7,14,0.0,0.0,0.0,10.42
2024-04-13T04:00,9.4,28,0.0,0.0,0.0,7.17
2024-04-13T05:00,9.4,26,0.0,0.0,0.0,2.72
2024-04-13T06:00,8.0,30,0.0,0.0,0.0,4.32
2024-04-13T07:00,7.8,33,0.0,0.0,0.0,3.96
2024-04-13T08:00,7.7,33,0.0,0.0,39.0,3.9
2024-04-13T09:00,7.4,30,0.0,0.0,211.0,3.63
2024-04-13T10:00,11.3,18,0.0,0.0,422.0,2.94
2024-04-13T11:00,11.2,17,0.0,0.0,621.0,2.64
2024-04-13T12:00,11.3,16,0.0,0.0,782.0,2.77
2024-04-13T13:00,17.0,9,0.0,0.0,891.0,3.3
2024-04-13T14:00,17.9,9,0.0,0.0,940.0,3.98
2024-04-13T15:00,18.6,8,0.0,0.0,928.0,4.52
2024-04-13T16:00,20.8,6,0.0,0.0,847.0,4.92
2024-04-13T17:00,21.1,6,0.0,0.0,707.0,5.16
2024-04-13T18:00,19.2,5,0.0,0.0,519.0,4.61
2024-04-13T19:00,19.2,5,0.0,0.0,301.0,3.96
2024-04-13T20:00,19.1,4,0.0,0.0,94.0,3.38
2024-04-13T21:00,18.7,4,0.0,0.0,2.0,3.0
2024-04-13T22:00,15.5,6,0.0,0.0,0.0,1.93
2024-04-13T23:00,12.5,8,0.0,0.0,0.0,0.91
2024-04-14T00:00,13.9,7,0.0,0.0,0.0,0.95
2024-04-14T01:00,13.3,6,0.0,0.0,0.0,1.7
2024-04-14T02:00,13.1,6,0.0,0.0,0.0,2.73
2024-04-14T03:00,9.5,9,0.0,0.0,0.0,3.35
2024-04-14T04:00,6.5,12,0.0,0.0,0.0,3.7
2024-04-14T05:00,6.3,11,0.0,0.0,0.0,4.1
2024-04-14T06:00,6.6,11,0.0,0.0,0.0,3.73
2024-04-14T07:00,6.3,11,0.0,0.0,0.0,3.68
2024-04-14T08:00,6.7,11,0.0,0.0,42.0,4.11
2024-04-14T09:00,6.8,13,0.0,0.0,219.0,4.57
2024-04-14T10:00,14.3,7,0.0,0.0,431.0,5.91
2024-04-14T11:00,15.5,8,0.0,0.0,627.0,6.46
2024-04-14T12:00,17.0,8,0.0,0.0,782.0,7.03
2024-04-14T13:00,22.3,5,0.0,0.0,865.0,7.0
2024-04-14T14:00,22.8,5,0.0,0.0,922.0,6.72
2024-04-14T15:00,23.1,5,0.0,0.0,878.0,6.49
2024-04-14T16:00,24.9,4,0.0,0.0,808.0,6.26
2024-04-14T17:00,24.7,4,0.0,0.0,680.0,6.09
2024-04-14T18:00,22.5,6,0.0,0.0,508.0,5.61
2024-04-14T19:00,22.2,6,0.0,0.0,295.0,4.9
2024-04-14T20:00,21.5,7,0.0,0.0,94.0,4.12
2024-04-14T21:00,21.5,7,0.0,0.0,2.0,4.22
2024-04-14T22:00,18.5,8,0.0,0.0,0.0,4.78
2024-04-14T23:00,15.9,11,0.0,0.0,0.0,4.98
2024-04-15T00:00,14.7,11,0.0,0.0,0.0,4.49
2024-04-15T01:00,12.5,13,0.0,0.0,0.0,4.74
2024-04-15T02:00,12.7,12,0.0,0.0,0.0,4.88
2024-04-15T03:00,13.0,11,0.0,0.0,0.0,4.74
2024-04-15T04:00,12.0,12,0.0,0.0,0.0,5.06
2024-04-15T05:00,11.6,12,0.0,0.0,0.0,5.39
2024-04-15T06:00,11.0,13,0.0,0.0,0.0,4.52
2024-04-15T07:00,10.7,13,0.0,0.0,0.0,3.8
2024-04-15T08:00,10.7,13,0.0,0.0,40.0,3.97
2024-04-15T09:00,10.8,14,0.0,0.0,206.0,4.7
2024-04-15T10:00,17.2,7,0.0,0.0,429.0,5.44
2024-04-15T11:00,18.0,8,0.0,0.0,625.0,5.13
2024-04-15T12:00,19.1,7,0.0,0.0,781.0,5.19
2024-04-15T13:00,23.8,5,0.0,0.0,886.0,5.35
2024-04-15T14:00,24.5,5,0.0,0.0,932.0,5.09
2024-04-15T15:00,24.9,5,0.0,0.0,913.0,4.92
2024-04-15T16:00,26.6,4,0.0,0.0,830.0,4.66
2024-04-15T17:00,26.6,4,0.0,0.0,693.0,4.47
2024-04-15T18:00,24.1,4,0.0,0.0,508.0,4.36
2024-04-15T19:00,24.0,4,0.0,0.0,299.0,3.8
2024-04-15T20:00,23.7,4,0.0,0.0,101.0,2.91
2024-04-15T21:00,22.9,5,0.0,0.0,3.0,3.16
2024-04-15T22:00,19.2,7,0.0,0.0,0.0,3.65
2024-04-15T23:00,15.9,10,0.0,0.0,0.0,3.55
2024-04-16T00:00,15.2,10,0.0,0.0,0.0,3.55
2024-04-16T01:00,13.5,11,0.0,0.0,0.0,4.11
2024-04-16T02:00,13.5,10,0.0,0.0,0.0,4.4
2024-04-16T03:00,13.4,9,0.0,0.0,0.0,3.93
2024-04-16T04:00,11.7,9,0.0,0.0,0.0,3.48
2024-04-16T05:00,11.7,9,0.0,0.0,0.0,3.61
2024-04-16T06:00,10.2,9,0.0,0.0,0.0,3.57
2024-04-16T07:00,9.9,10,0.0,0.0,0.0,3.47
2024-04-16T08:00,9.9,10,0.0,0.0,48.0,3.76
2024-04-16T09:00,10.0,13,0.0,0.0,226.0,4.27
2024-04-16T10:00,19.4,7,0.0,0.0,437.0,5.95
2024-04-16T11:00,20.4,7,0.0,0.0,633.0,7.15
2024-04-16T12:00,21.8,7,0.0,0.0,792.0,8.13
2024-04-16T13:00,27.5,5,0.0,0.0,898.0,8.93
2024-04-16T14:00,28.5,5,0.0,0.0,942.0,9.44
2024-04-16T15:00,28.9,5,0.0,0.0,921.0,9.78
2024-04-16T16:00,30.6,4,0.0,0.0,837.0,10.03
2024-04-16T17:00,30.6,4,0.0,0.0,695.0,10.44
2024-04-16T18:00,27.6,6,0.0,0.0,510.0,10.44
2024-04-16T19:00,27.0,6,0.0,0.0,300.0,10.22
2024-04-16T20:00,26.1,6,0.0,0.0,102.0,8.9
2024-04-16T21:00,25.7,6,0.0,0.0,3.0,8.69
2024-04-16T22:00,22.3,7,0.0,0.0,0.0,8.65
2024-04-16T23:00,20.3,9,0.0,0.0,0.0,8.59
2024-04-17T00:00,20.0,8,0.0,0.0,0.0,8.5
2024-04-17T01:00,17.7,11,0.0,0.0,0.0,8.5
2024-04-17T02:00,17.7,11,0.0,0.0,0.0,8.37
2024-04-17T03:00,17.3,11,0.0,0.0,0.0,7.67
2024-04-17T04:00,16.0,12,0.0,0.0,0.0,6.64
2024-04-17T05:00,15.9,12,0.0,0.0,0.0,5.69
2024-04-17T06:00,16.0,14,0.0,0.0,0.0,6.83
2024-04-17T07:00,15.7,13,0.0,0.0,0.0,6.43
2024-04-17T08:00,15.0,14,0.0,0.0,43.0,5.24
2024-04-17T09:00,15.4,13,0.0,0.0,206.0,4.27
2024-04-17T10:00,20.9,7,0.0,0.0,415.0,5.32
2024-04-17T11:00,21.5,7,0.0,0.0,606.0,4.74
2024-04-17T12:00,22.0,7,0.0,0.0,746.0,4.42
2024-04-17T13:00,24.4,6,0.0,0.0,814.0,4.7
2024-04-17T14:00,24.8,6,0.0,0.0,805.0,5.0
2024-04-17T15:00,25.4,6,0.0,0.0,846.0,4.44
2024-04-17T16:00,26.5,6,0.0,0.0,802.0,3.49
2024-04-17T17:00,27.2,5,0.0,0.0,652.0,2.86
2024-04-17T18:00,25.6,8,0.0,0.0,462.0,3.45
2024-04-17T19:00,26.0,7,0.0,0.0,222.0,3.49
2024-04-17T20:00,26.4,7,0.0,0.0,71.0,2.25
2024-04-17T21:00,26.1,6,0.0,0.0,3.0,1.43
2024-04-17T22:00,24.3,8,0.0,0.0,0.0,1.99
2024-04-17T23:00,20.9,12,0.0,0.0,0.0,2.83
2024-04-18T00:00,20.3,14,0.0,0.0,0.0,3.55
2024-04-18T01:00,19.0,20,0.0,0.0,0.0,3.0
2024-04-18T02:00,18.8,20,0.0,0.0,0.0,2.36
2024-04-18T03:00,18.6,19,0.0,0.0,0.0,2.34
2024-04-18T04:00,17.4,20,0.0,0.0,0.0,1.77
2024-04-18T05:00,17.1,21,0.0,0.0,0.0,1.94
2024-04-18T06:00,16.2,25,0.0,0.0,0.0,2.0
2024-04-18T07:00,15.6,24,0.0,0.0,0.0,1.9
2024-04-18T08:00,15.5,23,0.0,0.0,22.0,1.39
2024-04-18T09:00,16.2,22,0.0,0.0,122.0,0.92
