time,temperature_2m,relativehumidity_2m,rain,snowfall,windspeed_10m,shortwave_radiation
2024-08-01T05:00,13.8,80,0.0,0.0,0.99,0.0
2024-08-01T06:00,13.9,86,0.0,0.0,1.49,0.0
2024-08-01T07:00,14.0,88,0.0,0.0,1.14,9.0
2024-08-01T08:00,15.1,81,0.0,0.0,1.28,136.0
2024-08-01T09:00,16.3,79,0.0,0.0,0.86,338.0
2024-08-01T10:00,22.5,57,0.0,0.0,0.67,573.0
2024-08-01T11:00,23.2,55,0.0,0.0,0.45,764.0
2024-08-01T12:00,23.6,55,0.0,0.0,0.73,901.0
2024-08-01T13:00,26.9,45,0.0,0.0,1.0,957.0
2024-08-01T14:00,27.3,44,0.0,0.0,1.22,952.0
2024-08-01T15:00,27.4,43,0.1,0.0,1.33,878.0
2024-08-01T16:00,28.2,40,0.0,0.0,1.36,760.0
2024-08-01T17:00,28.1,42,0.0,0.0,1.49,619.0
2024-08-01T18:00,24.6,54,0.0,0.0,2.01,398.0
2024-08-01T19:00,24.2,56,0.0,0.0,1.58,201.0
2024-08-01T20:00,23.7,60,0.0,0.0,1.66,50.0
2024-08-01T21:00,23.4,62,0.0,0.0,1.72,0.0
2024-08-01T22:00,22.2,65,0.0,0.0,1.27,0.0
2024-08-01T23:00,18.4,83,0.0,0.0,1.2,0.0
2024-08-02T00:00,17.7,88,0.2,0.0,0.85,0.0
2024-08-02T01:00,17.6,86,0.2,0.0,0.82,0.0
2024-08-02T02:00,17.7,87,0.0,0.0,0.36,0.0
2024-08-02T03:00,17.8,88,0.0,0.0,0.2,0.0
2024-08-02T04:00,17.2,89,0.0,0.0,0.54,0.0
2024-08-02T05:00,17.2,87,0.0,0.0,0.63,0.0
2024-08-02T06:00,18.0,92,0.0,0.0,0.51,0.0
2024-08-02T07:00,18.4,91,0.0,0.0,0.64,5.0
2024-08-02T08:00,17.5,90,0.1,0.0,0.45,60.0
2024-08-02T09:00,17.2,89,0.2,0.0,0.5,169.0
2024-08-02T10:00,22.5,70,0.1,0.0,0.76,434.0
2024-08-02T11:00,22.9,64,0.2,0.0,1.02,538.0
2024-08-02T12:00,23.3,62,0.2,0.0,1.32,631.0
2024-08-02T13:00,26.3,53,0.1,0.0,1.61,696.0
2024-08-02T14:00,26.8,51,0.1,0.0,1.73,787.0
2024-08-02T15:00,25.9,53,0.3,0.0,1.65,636.0
2024-08-02T16:00,26.3,52,0.3,0.0,1.57,538.0
2024-08-02T17:00,26.1,56,0.3,0.0,1.41,428.0
2024-08-02T18:00,21.0,77,0.0,0.0,1.14,189.0
2024-08-02T19:00,21.1,76,0.1,0.0,0.82,93.0
2024-08-02T20:00,21.2,75,0.4,0.0,0.98,15.0
2024-08-02T21:00,21.3,78,0.1,0.0,0.76,0.0
2024-08-02T22:00,20.3,79,1.8,0.0,0.73,0.0
2024-08-02T23:00,17.8,86,5.0,0.0,0.32,0.0
2024-08-03T00:00,18.2,85,0.3,0.0,0.22,0.0
2024-08-03T01:00,18.1,85,0.0,0.0,0.58,0.0
2024-08-03T02:00,17.9,87,0.0,0.0,0.22,0.0
2024-08-03T03:00,17.8,88,0.1,0.0,0.41,0.0
2024-08-03T04:00,17.2,91,0.4,0.0,0.51,0.0
2024-08-03T05:00,17.0,92,0.4,0.0,0.64,0.0
2024-08-03T06:00,17.7,91,0.0,0.0,0.57,0.0
2024-08-03T07:00,17.3,93,0.0,0.0,0.22,6.0
2024-08-03T08:00,17.8,91,0.0,0.0,0.22,87.0
2024-08-03T09:00,18.6,89,0.1,0.0,0.92,222.0
2024-08-03T10:00,21.1,82,0.1,0.0,0.99,299.0
2024-08-03T11:00,21.1,83,0.2,0.0,1.08,349.0
2024-08-03T12:00,21.5,82,0.3,0.0,1.3,492.0
2024-08-03T13:00,23.4,78,0.6,0.0,1.58,620.0
2024-08-03T14:00,23.7,78,1.9,0.0,1.36,551.0
2024-08-03T15:00,23.5,79,2.2,0.0,1.46,343.0
2024-08-03T16:00,21.5,85,2.8,0.0,1.41,235.0
2024-08-03T17:00,20.5,89,0.1,0.0,1.17,251.0
2024-08-03T18:00,18.6,95,0.5,0.0,1.51,155.0
2024-08-03T19:00,18.7,92,0.4,0.0,0.58,75.0
2024-08-03T20:00,18.7,89,1.0,0.0,0.86,11.0
2024-08-03T21:00,18.5,88,0.6,0.0,0.57,0.0
2024-08-03T22:00,18.6,91,0.1,0.0,0.2,0.0
2024-08-03T23:00,16.9,95,0.5,0.0,0.51,0.0
2024-08-04T00:00,16.6,95,0.6,0.0,0.71,0.0
2024-08-04T01:00,16.2,96,0.2,0.0,0.41,0.0
2024-08-04T02:00,16.2,96,0.1,0.0,0.5,0.0
2024-08-04T03:00,16.4,96,0.0,0.0,0.71,0.0
2024-08-04T04:00,15.7,97,0.0,0.0,0.45,0.0
2024-08-04T05:00,15.7,97,0.1,0.0,0.64,0.0
2024-08-04T06:00,15.8,96,0.1,0.0,0.4,0.0
2024-08-04T07:00,15.7,96,0.1,0.0,0.22,4.0
2024-08-04T08:00,16.5,92,0.1,0.0,0.14,61.0
2024-08-04T09:00,17.1,88,0.1,0.0,0.32,140.0
2024-08-04T10:00,20.0,79,0.1,0.0,0.51,275.0
2024-08-04T11:00,20.4,77,0.0,0.0,0.61,370.0
2024-08-04T12:00,21.2,79,0.1,0.0,0.67,593.0
2024-08-04T13:00,23.2,75,0.2,0.0,0.67,673.0
2024-08-04T14:00,22.6,79,1.4,0.0,0.81,617.0
2024-08-04T15:00,22.4,80,1.2,0.0,1.0,506.0
2024-08-04T16:00,20.8,85,6.6,0.0,1.21,444.0
2024-08-04T17:00,21.5,85,1.7,0.0,0.98,258.0
2024-08-04T18:00,18.3,89,1.2,0.0,0.86,80.0
2024-08-04T19:00,18.9,85,0.2,0.0,0.78,108.0
2024-08-04T20:00,19.2,83,0.2,0.0,0.42,29.0
2024-08-04T21:00,18.3,88,2.7,0.0,0.36,0.0
2024-08-04T22:00,17.9,89,0.3,0.0,0.95,0.0
2024-08-04T23:00,16.8,91,0.1,0.0,0.99,0.0
2024-08-05T00:00,16.5,93,0.1,0.0,0.98,0.0
2024-08-05T01:00,16.0,95,0.0,0.0,0.81,0.0
2024-08-05T02:00,16.0,94,0.0,0.0,0.92,0.0
2024-08-05T03:00,16.0,93,0.0,0.0,0.92,0.0
2024-08-05T04:00,15.8,93,0.0,0.0,0.99,0.0
2024-08-05T05:00,15.6,93,0.0,0.0,1.2,0.0
2024-08-05T06:00,13.9,96,0.0,0.0,1.42,0.0
2024-08-05T07:00,13.8,95,0.0,0.0,1.63,5.0
2024-08-05T08:00,14.6,97,0.0,0.0,1.42,83.0
2024-08-05T09:00,15.5,99,0.0,0.0,1.44,199.0
2024-08-05T10:00,20.6,80,0.0,0.0,1.08,422.0
2024-08-05T11:00,21.8,71,0.0,0.0,0.63,650.0
2024-08-05T12:00,22.5,64,0.1,0.0,0.51,805.0
2024-08-05T13:00,25.1,52,0.1,0.0,1.02,875.0
2024-08-05T14:00,25.3,49,0.1,0.0,1.39,867.0
2024-08-05T15:00,25.3,49,0.3,0.0,1.48,759.0
2024-08-05T16:00,25.0,51,0.1,0.0,1.48,623.0
2024-08-05T17:00,25.3,53,0.1,0.0,1.58,448.0
2024-08-05T18:00,22.1,65,0.0,0.0,1.88,368.0
2024-08-05T19:00,22.3,67,0.0,0.0,1.08,159.0
2024-08-05T20:00,21.4,73,0.0,0.0,1.2,37.0
2024-08-05T21:00,21.3,72,0.0,0.0,0.92,0.0
2024-08-05T22:00,21.1,74,0.0,0.0,0.28,0.0
2024-08-05T23:00,18.5,85,0.0,0.0,0.51,0.0
2024-08-06T00:00,18.2,87,0.0,0.0,0.5,0.0
2024-08-06T01:00,17.9,89,0.1,0.0,0.36,0.0
2024-08-06T02:00,17.5,91,0.1,0.0,0.81,0.0
2024-08-06T03:00,17.4,92,0.0,0.0,0.85,0.0
2024-08-06T04:00,16.7,94,0.0,0.0,0.76,0.0
2024-08-06T05:00,16.9,93,0.0,0.0,1.03,0.0
2024-08-06T06:00,15.5,94,0.0,0.0,1.03,0.0
2024-08-06T07:00,15.4,93,0.0,0.0,1.14,4.0
2024-08-06T08:00,15.4,93,0.0,0.0,0.54,58.0
2024-08-06T09:00,16.3,93,0.1,0.0,0.6,178.0
2024-08-06T10:00,20.8,77,0.1,0.0,0.72,360.0
2024-08-06T11:00,21.9,69,0.1,0.0,0.57,612.0
2024-08-06T12:00,22.2,68,0.3,0.0,0.5,667.0
2024-08-06T13:00,24.5,63,0.1,0.0,1.08,759.0
2024-08-06T14:00,24.8,65,0.1,0.0,1.36,799.0
2024-08-06T15:00,24.9,63,0.2,0.0,1.36,799.0
2024-08-06T16:00,25.3,60,0.2,0.0,1.3,663.0
2024-08-06T17:00,23.4,62,0.2,0.0,1.24,479.0
2024-08-06T18:00,22.0,71,0.3,0.0,1.08,221.0
2024-08-06T19:00,22.2,68,0.1,0.0,0.85,143.0
2024-08-06T20:00,21.7,72,0.0,0.0,0.82,39.0
2024-08-06T21:00,20.8,76,0.3,0.0,0.51,0.0
2024-08-06T22:00,20.6,73,0.1,0.0,0.45,0.0
2024-08-06T23:00,18.3,82,0.0,0.0,0.54,0.0
2024-08-07T00:00,17.9,84,0.0,0.0,0.54,0.0
2024-08-07T01:00,17.5,87,0.0,0.0,1.0,0.0
2024-08-07T02:00,17.3,89,0.0,0.0,1.1,0.0
2024-08-07T03:00,17.1,89,0.0,0.0,0.81,0.0
2024-08-07T04:00,16.5,91,0.0,0.0,0.72,0.0
2024-08-07T05:00,15.8,93,0.0,0.0,0.92,0.0
2024-08-07T06:00,16.5,91,0.0,0.0,0.94,0.0
2024-08-07T07:00,15.8,93,0.0,0.0,1.17,6.0
2024-08-07T08:00,17.3,89,0.0,0.0,1.0,97.0
2024-08-07T09:00,18.4,86,0.0,0.0,0.92,268.0
2024-08-07T10:00,23.1,67,0.0,0.0,1.28,474.0
2024-08-07T11:00,23.8,60,0.1,0.0,1.44,678.0
2024-08-07T12:00,24.3,55,0.0,0.0,1.2,718.0
2024-08-07T13:00,26.6,45,0.1,0.0,1.3,824.0
2024-08-07T14:00,26.7,44,0.0,0.0,1.14,771.0
2024-08-07T15:00,26.7,45,0.1,0.0,1.2,762.0
2024-08-07T16:00,26.0,49,0.1,0.0,0.51,647.0
2024-08-07T17:00,26.0,53,0.6,0.0,1.02,387.0
2024-08-07T18:00,23.0,67,0.0,0.0,1.6,211.0
2024-08-07T19:00,22.7,69,0.2,0.0,0.95,112.0
2024-08-07T20:00,21.5,74,3.6,0.0,0.1,22.0
2024-08-07T21:00,21.8,77,1.3,0.0,0.3,0.0
2024-08-07T22:00,21.2,79,0.0,0.0,0.73,0.0
2024-08-07T23:00,19.1,87,0.0,0.0,0.94,0.0
2024-08-08T00:00,19.3,86,0.0,0.0,0.78,0.0
2024-08-08T01:00,18.7,88,0.0,0.0,1.12,0.0
2024-08-08T02:00,18.6,88,0.0,0.0,1.3,0.0
2024-08-08T03:00,18.9,87,0.0,0.0,1.08,0.0
2024-08-08T04:00,18.1,88,0.0,0.0,1.25,0.0
2024-08-08T05:00,18.2,87,0.0,0.0,1.03,0.0
2024-08-08T06:00,18.3,87,0.0,0.0,1.7,0.0
2024-08-08T07:00,18.1,88,0.0,0.0,1.5,5.0
2024-08-08T08:00,19.5,83,0.0,0.0,1.39,88.0
2024-08-08T09:00,20.4,77,0.0,0.0,1.06,242.0
2024-08-08T10:00,24.9,62,0.0,0.0,1.0,459.0
2024-08-08T11:00,25.5,58,0.0,0.0,1.36,668.0
2024-08-08T12:00,26.1,53,0.0,0.0,1.6,773.0
2024-08-08T13:00,27.9,48,0.1,0.0,1.71,821.0
2024-08-08T14:00,27.5,48,0.0,0.0,1.36,703.0
2024-08-08T15:00,27.4,48,0.0,0.0,1.39,687.0
2024-08-08T16:00,27.4,49,0.0,0.0,0.86,696.0
2024-08-08T17:00,27.4,49,0.0,0.0,1.12,488.0
2024-08-08T18:00,24.5,61,0.0,0.0,1.04,307.0
2024-08-08T19:00,24.1,65,0.0,0.0,1.03,130.0
2024-08-08T20:00,23.3,71,0.0,0.0,0.45,26.0
2024-08-08T21:00,22.8,73,0.0,0.0,0.67,0.0
2024-08-08T22:00,22.3,76,0.1,0.0,0.5,0.0
2024-08-08T23:00,20.2,80,1.8,0.0,0.54,0.0
2024-08-09T00:00,20.2,82,0.0,0.0,0.22,0.0
2024-08-09T01:00,20.1,81,0.0,0.0,1.03,0.0
2024-08-09T02:00,19.9,83,0.0,0.0,1.35,0.0
2024-08-09T03:00,20.1,83,0.0,0.0,1.22,0.0
2024-08-09T04:00,19.5,85,0.0,0.0,1.28,0.0
2024-08-09T05:00,18.9,87,0.0,0.0,0.81,0.0
2024-08-09T06:00,19.1,87,0.0,0.0,1.02,0.0
2024-08-09T07:00,19.0,87,0.0,0.0,1.24,5.0
2024-08-09T08:00,20.1,82,0.0,0.0,0.36,93.0
2024-08-09T09:00,20.9,77,0.0,0.0,0.81,257.0
2024-08-09T10:00,23.4,67,0.0,0.0,0.58,437.0
2024-08-09T11:00,23.8,64,0.1,0.0,0.82,609.0
2024-08-09T12:00,23.8,64,0.0,0.0,1.17,681.0
2024-08-09T13:00,23.4,66,0.0,0.0,0.73,723.0
2024-08-09T14:00,21.2,76,5.4,0.0,0.32,735.0
2024-08-09T15:00,20.5,81,0.1,0.0,1.51,469.0
2024-08-09T16:00,19.3,86,0.7,0.0,1.43,528.0
2024-08-09T17:00,19.3,90,6.4,0.0,1.78,303.0
2024-08-09T18:00,17.2,95,5.0,0.0,2.53,128.0
2024-08-09T19:00,16.9,97,2.6,0.0,2.16,63.0
2024-08-09T20:00,17.0,96,1.0,0.0,1.4,9.0
2024-08-09T21:00,17.0,94,0.4,0.0,1.26,0.0
2024-08-09T22:00,16.8,94,0.3,0.0,1.14,0.0
2024-08-09T23:00,15.5,99,0.7,0.0,0.67,0.0
2024-08-10T00:00,15.7,98,1.0,0.0,1.0,0.0
2024-08-10T01:00,15.5,98,1.5,0.0,1.14,0.0
2024-08-10T02:00,15.7,97,1.3,0.0,0.92,0.0
2024-08-10T03:00,15.8,97,4.1,0.0,0.86,0.0
2024-08-10T04:00,15.7,97,3.6,0.0,0.92,0.0
2024-08-10T05:00,15.6,97,3.7,0.0,0.94,0.0
2024-08-10T06:00,15.4,96,3.5,0.0,1.24,0.0
2024-08-10T07:00,15.3,96,2.6,0.0,1.17,1.0
2024-08-10T08:00,15.2,96,2.0,0.0,1.02,18.0
2024-08-10T09:00,14.9,96,1.6,0.0,1.1,64.0
2024-08-10T10:00,15.8,91,1.2,0.0,1.04,64.0
2024-08-10T11:00,15.8,90,0.8,0.0,0.81,125.0
2024-08-10T12:00,16.5,85,0.4,0.0,0.58,305.0
2024-08-10T13:00,17.7,76,0.3,0.0,0.63,461.0
2024-08-10T14:00,17.3,77,0.3,0.0,0.94,317.0
2024-08-10T15:00,17.4,78,0.2,0.0,0.86,125.0
2024-08-10T16:00,17.0,77,0.2,0.0,0.89,203.0
2024-08-10T17:00,17.0,77,0.0,0.0,0.6,97.0
2024-08-10T18:00,15.5,83,0.0,0.0,1.02,118.0
2024-08-10T19:00,15.7,81,0.0,0.0,0.54,79.0
2024-08-10T20:00,15.4,87,0.0,0.0,0.7,21.0
2024-08-10T21:00,15.6,86,0.0,0.0,0.0,0.0
2024-08-10T22:00,15.4,87,0.0,0.0,0.41,0.0
2024-08-10T23:00,14.7,86,0.0,0.0,0.54,0.0
2024-08-11T00:00,14.8,85,0.1,0.0,0.71,0.0
2024-08-11T01:00,14.9,84,0.1,0.0,0.82,0.0
2024-08-11T02:00,14.8,85,0.1,0.0,0.73,0.0
2024-08-11T03:00,14.8,86,0.2,0.0,0.73,0.0
2024-08-11T04:00,14.5,87,0.1,0.0,0.85,0.0
2024-08-11T05:00,14.5,86,0.1,0.0,0.89,0.0
2024-08-11T06:00,13.8,85,0.0,0.0,0.76,0.0
2024-08-11T07:00,13.9,85,0.0,0.0,0.71,4.0
2024-08-11T08:00,14.3,85,0.0,0.0,0.81,81.0
2024-08-11T09:00,15.2,79,0.0,0.0,0.61,254.0
2024-08-11T10:00,19.1,63,0.0,0.0,0.64,422.0
2024-08-11T11:00,19.6,60,0.0,0.0,0.81,656.0
2024-08-11T12:00,20.1,57,0.0,0.0,0.9,811.0
2024-08-11T13:00,23.3,46,0.0,0.0,0.94,960.0
2024-08-11T14:00,23.0,46,0.0,0.0,1.21,874.0
2024-08-11T15:00,23.1,46,0.0,0.0,1.39,814.0
2024-08-11T16:00,23.6,42,0.0,0.0,1.39,629.0
2024-08-11T17:00,23.7,43,0.0,0.0,1.56,560.0
2024-08-11T18:00,20.6,49,0.0,0.0,1.63,307.0
2024-08-11T19:00,20.7,50,0.0,0.0,1.3,171.0
2024-08-11T20:00,20.6,48,0.0,0.0,1.14,37.0
2024-08-11T21:00,20.7,48,0.0,0.0,0.89,0.0
2024-08-11T22:00,20.0,51,0.0,0.0,0.22,0.0
2024-08-11T23:00,16.8,62,0.0,0.0,0.28,0.0
2024-08-12T00:00,16.4,65,0.0,0.0,0.1,0.0
2024-08-12T01:00,15.1,70,0.0,0.0,0.54,0.0
2024-08-12T02:00,14.8,74,0.0,0.0,0.58,0.0
2024-08-12T03:00,14.8,74,0.0,0.0,0.81,0.0
2024-08-12T04:00,14.2,74,0.0,0.0,0.81,0.0
2024-08-12T05:00,14.3,75,0.0,0.0,0.86,0.0
2024-08-12T06:00,14.0,77,0.0,0.0,1.14,0.0
2024-08-12T07:00,13.3,81,0.0,0.0,1.36,5.0
2024-08-12T08:00,14.2,79,0.0,0.0,1.08,115.0
2024-08-12T09:00,14.7,74,0.0,0.0,0.45,307.0
2024-08-12T10:00,21.1,49,0.0,0.0,0.5,548.0
2024-08-12T11:00,21.6,44,0.0,0.0,1.22,753.0
2024-08-12T12:00,21.9,43,0.0,0.0,1.43,895.0
2024-08-12T13:00,24.8,37,0.0,0.0,1.49,977.0
2024-08-12T14:00,24.8,38,0.0,0.0,1.49,989.0
2024-08-12T15:00,24.9,38,0.0,0.0,1.58,894.0
2024-08-12T16:00,25.2,37,0.0,0.0,1.7,767.0
2024-08-12T17:00,24.9,39,0.0,0.0,1.92,569.0
2024-08-12T18:00,21.4,49,0.0,0.0,1.77,386.0
2024-08-12T19:00,21.1,52,0.0,0.0,1.36,179.0
2024-08-12T20:00,20.2,57,0.0,0.0,1.35,35.0
2024-08-12T21:00,21.0,53,0.0,0.0,1.25,0.0
2024-08-12T22:00,19.8,59,0.0,0.0,1.39,0.0
2024-08-12T23:00,16.5,70,0.0,0.0,0.89,0.0
2024-08-13T00:00,16.4,72,0.0,0.0,0.82,0.0
2024-08-13T01:00,15.4,77,0.0,0.0,1.2,0.0
2024-08-13T02:00,14.8,81,0.0,0.0,0.54,0.0
2024-08-13T03:00,14.0,85,0.0,0.0,0.81,0.0
2024-08-13T04:00,11.8,92,0.0,0.0,0.94,0.0
2024-08-13T05:00,11.5,94,0.0,0.0,0.92,0.0
2024-08-13T06:00,13.7,87,0.0,0.0,1.06,0.0
2024-08-13T07:00,13.3,89,0.0,0.0,1.06,5.0
2024-08-13T08:00,14.4,85,0.0,0.0,0.72,115.0
2024-08-13T09:00,15.1,82,0.0,0.0,0.32,318.0
2024-08-13T10:00,20.6,64,0.0,0.0,0.67,543.0
2024-08-13T11:00,21.1,59,0.0,0.0,1.14,727.0
2024-08-13T12:00,21.2,56,0.1,0.0,1.39,847.0
2024-08-13T13:00,24.2,48,0.1,0.0,1.49,859.0
2024-08-13T14:00,24.1,47,0.1,0.0,1.46,859.0
2024-08-13T15:00,24.0,48,0.0,0.0,1.53,846.0
2024-08-13T16:00,24.8,44,0.0,0.0,1.58,745.0
2024-08-13T17:00,24.9,44,0.0,0.0,1.66,575.0
2024-08-13T18:00,21.5,54,0.0,0.0,2.13,358.0
2024-08-13T19:00,21.3,55,0.0,0.0,1.28,161.0
2024-08-13T20:00,20.8,60,0.0,0.0,1.48,29.0
2024-08-13T21:00,21.0,59,0.0,0.0,1.42,0.0
2024-08-13T22:00,20.1,63,0.0,0.0,1.2,0.0
2024-08-13T23:00,17.4,72,0.0,0.0,0.8,0.0
2024-08-14T00:00,17.5,73,0.0,0.0,0.3,0.0
2024-08-14T01:00,16.2,80,0.0,0.0,0.32,0.0
2024-08-14T02:00,16.4,80,0.0,0.0,0.45,0.0
2024-08-14T03:00,16.2,83,0.0,0.0,0.63,0.0
2024-08-14T04:00,14.9,88,0.0,0.0,0.41,0.0
2024-08-14T05:00,14.9,89,0.0,0.0,0.32,0.0
2024-08-14T06:00,15.6,88,0.0,0.0,0.6,0.0
2024-08-14T07:00,15.7,88,0.0,0.0,0.1,3.0
2024-08-14T08:00,15.4,88,0.0,0.0,0.22,81.0
2024-08-14T09:00,15.4,84,0.0,0.0,0.58,230.0
2024-08-14T10:00,20.9,69,0.1,0.0,0.94,415.0
2024-08-14T11:00,21.0,67,0.1,0.0,1.08,529.0
2024-08-14T12:00,21.5,64,0.1,0.0,1.12,694.0
2024-08-14T13:00,24.4,57,0.1,0.0,1.3,697.0
2024-08-14T14:00,24.2,56,0.1,0.0,1.34,724.0
2024-08-14T15:00,24.4,56,0.4,0.0,1.53,705.0
2024-08-14T16:00,24.6,53,0.5,0.0,1.5,570.0
2024-08-14T17:00,24.3,54,0.9,0.0,1.58,366.0
2024-08-14T18:00,19.1,73,1.1,0.0,1.58,226.0
2024-08-14T19:00,19.1,73,0.3,0.0,1.36,106.0
2024-08-14T20:00,19.3,75,0.2,0.0,1.06,21.0
2024-08-14T21:00,19.2,78,0.1,0.0,0.73,0.0
2024-08-14T22:00,19.0,80,0.1,0.0,0.71,0.0
2024-08-14T23:00,17.2,85,0.2,0.0,0.22,0.0
2024-08-15T00:00,17.4,83,1.0,0.0,0.1,0.0
2024-08-15T01:00,17.0,81,0.2,0.0,0.28,0.0
2024-08-15T02:00,17.1,84,0.1,0.0,0.22,0.0
2024-08-15T03:00,17.0,85,0.2,0.0,0.41,0.0
2024-08-15T04:00,15.9,89,0.2,0.0,0.32,0.0
2024-08-15T05:00,16.1,89,0.1,0.0,0.2,0.0
2024-08-15T06:00,15.9,93,0.1,0.0,0.4,0.0
2024-08-15T07:00,16.0,92,0.0,0.0,0.36,2.0
2024-08-15T08:00,16.1,90,0.0,0.0,0.22,49.0
2024-08-15T09:00,16.4,90,0.1,0.0,0.81,168.0
2024-08-15T10:00,18.9,83,0.1,0.0,1.14,235.0
2024-08-15T11:00,19.7,84,0.3,0.0,1.36,439.0
2024-08-15T12:00,19.5,86,0.6,0.0,1.36,519.0
2024-08-15T13:00,20.1,83,1.2,0.0,1.21,520.0
2024-08-15T14:00,19.7,80,2.5,0.0,1.66,453.0
2024-08-15T15:00,19.0,87,2.4,0.0,1.53,429.0
2024-08-15T16:00,18.1,90,0.9,0.0,1.06,263.0
2024-08-15T17:00,18.9,86,1.0,0.0,1.66,237.0
2024-08-15T18:00,16.6,94,0.3,0.0,1.53,170.0
2024-08-15T19:00,16.6,89,1.3,0.0,1.17,59.0
2024-08-15T20:00,16.1,85,0.3,0.0,0.85,16.0
2024-08-15T21:00,16.3,84,0.2,0.0,0.81,0.0
2024-08-15T22:00,16.3,85,0.1,0.0,0.8,0.0
2024-08-15T23:00,15.7,89,0.2,0.0,0.4,0.0
2024-08-16T00:00,15.9,87,0.1,0.0,0.32,0.0
2024-08-16T01:00,15.8,80,0.1,0.0,0.22,0.0
2024-08-16T02:00,15.5,85,0.1,0.0,0.45,0.0
2024-08-16T03:00,15.4,84,0.5,0.0,0.54,0.0
2024-08-16T04:00,15.2,81,0.4,0.0,0.64,0.0
2024-08-16T05:00,14.9,83,0.3,0.0,0.58,0.0
2024-08-16T06:00,15.3,89,0.4,0.0,0.73,0.0
2024-08-16T07:00,15.3,90,0.4,0.0,0.67,1.0
2024-08-16T08:00,15.0,90,0.5,0.0,0.71,23.0
2024-08-16T09:00,14.6,93,0.5,0.0,0.72,73.0
2024-08-16T10:00,16.7,87,0.4,0.0,0.71,126.0
2024-08-16T11:00,16.6,88,0.5,0.0,0.81,222.0
2024-08-16T12:00,15.8,91,0.5,0.0,0.95,215.0
2024-08-16T13:00,17.7,82,0.4,0.0,0.92,258.0
2024-08-16T14:00,17.5,79,0.2,0.0,0.92,309.0
2024-08-16T15:00,17.1,78,0.1,0.0,1.1,382.0
2024-08-16T16:00,18.6,74,0.2,0.0,0.91,310.0
2024-08-16T17:00,18.7,71,0.1,0.0,0.92,283.0
2024-08-16T18:00,17.2,74,0.1,0.0,1.14,185.0
2024-08-16T19:00,17.7,70,0.0,0.0,0.72,102.0
2024-08-16T20:00,17.8,71,0.0,0.0,0.81,21.0
2024-08-16T21:00,18.1,71,0.0,0.0,0.58,0.0
2024-08-16T22:00,17.7,73,0.2,0.0,0.32,0.0
2024-08-16T23:00,16.3,81,0.2,0.0,0.1,0.0
2024-08-17T00:00,16.4,82,0.4,0.0,0.5,0.0
2024-08-17T01:00,15.9,84,0.5,0.0,0.61,0.0
2024-08-17T02:00,15.8,84,0.5,0.0,0.5,0.0
2024-08-17T03:00,15.5,87,0.2,0.0,0.7,0.0
2024-08-17T04:00,14.8,88,0.3,0.0,0.51,0.0
2024-08-17T05:00,14.8,88,0.3,0.0,0.73,0.0
2024-08-17T06:00,13.8,89,0.2,0.0,0.86,0.0
2024-08-17T07:00,13.5,90,0.0,0.0,0.58,3.0
2024-08-17T08:00,14.4,89,0.0,0.0,0.73,84.0
2024-08-17T09:00,15.1,84,0.0,0.0,0.61,247.0
2024-08-17T10:00,19.1,68,0.0,0.0,0.41,438.0
2024-08-17T11:00,20.0,64,0.0,0.0,0.57,572.0
2024-08-17T12:00,20.2,63,0.0,0.0,0.67,563.0
2024-08-17T13:00,22.0,56,0.1,0.0,1.03,709.0
2024-08-17T14:00,22.2,57,0.5,0.0,1.17,777.0
2024-08-17T15:00,22.0,58,0.4,0.0,1.42,707.0
2024-08-17T16:00,20.9,67,5.5,0.0,1.3,599.0
2024-08-17T17:00,20.8,67,1.3,0.0,1.12,348.0
2024-08-17T18:00,17.9,78,1.7,0.0,0.5,105.0
2024-08-17T19:00,18.0,74,0.2,0.0,0.41,136.0
2024-08-17T20:00,17.3,80,0.1,0.0,0.81,17.0
2024-08-17T21:00,17.4,80,0.3,0.0,0.32,0.0
2024-08-17T22:00,16.9,84,0.4,0.0,0.28,0.0
2024-08-17T23:00,15.2,89,0.9,0.0,0.54,0.0
2024-08-18T00:00,15.6,88,0.8,0.0,0.41,0.0
2024-08-18T01:00,16.0,86,0.6,0.0,0.63,0.0
2024-08-18T02:00,16.1,87,0.7,0.0,0.61,0.0
2024-08-18T03:00,16.4,85,0.0,0.0,0.64,0.0
2024-08-18T04:00,15.5,89,0.1,0.0,0.64,0.0
2024-08-18T05:00,15.3,88,0.0,0.0,0.64,0.0
2024-08-18T06:00,14.7,87,0.0,0.0,0.63,0.0
2024-08-18T07:00,14.9,87,0.0,0.0,0.5,3.0
2024-08-18T08:00,15.5,86,0.0,0.0,0.54,76.0
2024-08-18T09:00,15.9,81,0.1,0.0,0.5,205.0
2024-08-18T10:00,17.9,72,0.2,0.0,0.4,298.0
2024-08-18T11:00,18.2,71,0.2,0.0,0.45,420.0
2024-08-18T12:00,17.8,71,0.2,0.0,0.45,325.0
2024-08-18T13:00,18.3,69,0.2,0.0,0.36,319.0
2024-08-18T14:00,18.3,68,0.1,0.0,0.41,311.0
2024-08-18T15:00,19.4,63,0.0,0.0,0.54,498.0
2024-08-18T16:00,21.1,56,0.0,0.0,0.82,505.0
2024-08-18T17:00,20.9,57,0.0,0.0,1.06,409.0
2024-08-18T18:00,20.1,61,0.0,0.0,1.1,276.0
